1484.227765083313;81.17878437042236
1424.9633672237396;82.08251595497131
1379.9721698760986;82.12181329727173
1446.6226558685303;79.66601252555847
1286.8108940124512;82.53438472747803
1289.4578549861908;81.17878437042236
1410.5763058662415;82.84872770309448
1300.3427550792694;80.68762421607971
1375.9828979969025;82.00393319129944
1380.534292936325;80.47151565551758
